ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
504096730,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,17,0.0,32995,48130935512396,33,35.070064544677734,-306.97663008862696,0.08505726354528131,4,-8935.412304930174,3.4028234663852886E38,,,,,0,,3,,
504096730,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,8,0.0,17,555343,102,14.638648986816406,573.917280149039,4.200819598990224,4,8030.544854064123,3.4028234663852886E38,,,,,0,,3,,
504096730,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,5,0.0,16,32001205254,1000000000,7.0,-91.8041555446627,2.99792458E8,2,-0.08871005887940737,3.4028234663852886E38,,,,,0,,5,,
504096731,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,9,0.0,16,32011625696,1000000000,7.0,-170.49343294303276,2.99792458E8,2,-1.8713480849827475,3.4028234663852886E38,,,,,0,,5,,
504096731,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,12,0.0,16,6662932,1000000000,23.686569213867188,159.25210151425551,2.99792458E8,4,262145.0611384932,3.4028234663852886E38,,,,,0,,5,,
504096731,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,3,0.0,16,32005495775,1000000000,37.0084114074707,-618.9644037598027,2.99792458E8,2,-2.4686346584461045,3.4028234663852886E38,,,,,0,,6,,
504096732,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,5,0.0,16,32004490975,1000000000,35.46411895751953,-149.4500040595235,2.99792458E8,2,-0.5960560392776296,3.4028234663852886E38,,,,,0,,6,,
504096732,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,9,0.0,16,32007060522,1000000000,7.0,327.3048045395485,2.99792458E8,2,1.3053997605817504,3.4028234663852886E38,,,,,0,,6,,
504096732,32016000000,,,-1222338116983982013,0.0,10.294929088338623,,,0,27,0.0,16,32007339790,1000000000,31.47000503540039,429.2278454517086,2.99792458E8,2,1.7119026698417792,3.4028234663852886E38,,,,,0,,6,,
504097745,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,1,0.0,16431,37349928288716,9,40.19538879394531,-583.1470138701552,0.04709032643967273,1,-17484.793193949594,8.883749251253903E-4,,,,,0,,1,,
504097746,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,3,0.0,16431,37349915630907,78,19.282447814941406,-855.287726569622,4.202811558812467,4,-25585.895689138943,3.4028234663852886E38,,,,,0,,1,,
504097748,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,8,0.0,16431,37349930683351,6,42.7371826171875,198.7147975825285,0.035952240390677626,4,5885.429303833891,3.4028234663852886E38,,,,,0,,1,,
504097748,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,10,0.0,16430,37349925893549,1000000000,7.970184326171875,356.6117295017523,2.99792458E8,4,9889.468017818606,3.4028234663852886E38,,,,,1,,1,,
504097749,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,11,0.0,16431,37349930956513,13,37.18569564819336,-476.66701219106926,0.06645357182811465,4,-14311.305101439812,3.4028234663852886E38,,,,,0,,1,,
504097750,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,14,0.0,16431,37349918246532,167,18.562353134155273,-672.7154369524487,4.203282056473997,4,-20182.2303615247,3.4028234663852886E38,,,,,1,,1,,
504097751,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,18,0.0,16431,37349933356912,12,37.38053512573242,-301.24736914714254,0.06545497915055057,4,-9071.384911883286,3.4028234663852886E38,,,,,0,,1,,
504097752,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,20,0.0,16,18772653,1000000000,10.033672332763672,572.5547317021701,2.99792458E8,4,583.587419072,3.4028234663852886E38,,,,,0,,1,,
504097754,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,22,0.0,16431,37349921948026,7,42.549468994140625,-748.2928071373894,0.035124430276322144,1,-22408.11152588704,7.141198730096221E-4,,,,,0,,1,,
504097755,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,24,0.0,16,33014778857,1000000000,7.0,-429.78478687374786,2.99792458E8,2,-6.012811671379629,3.4028234663852886E38,,,,,0,,1,,
504097756,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,27,0.0,16431,37349924632921,11,38.43033218383789,523.139600463443,0.05670759935910874,4,15607.257683986849,3.4028234663852886E38,,,,,0,,1,,
504097757,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,28,0.0,51,3577947,46,26.10145378112793,-400.4630701254132,0.23166681118142818,4,-12037.318998624913,3.4028234663852886E38,,,,,0,,1,,
504097758,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,30,0.0,16,33014462810,1000000000,7.0,418.4600045501745,2.99792458E8,2,5.854374928136141,3.4028234663852886E38,,,,,0,,1,,
504097759,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,32,0.0,16431,37349921660841,60,23.85826301574707,-532.482624270041,0.29939790514666,4,-15965.412618246462,3.4028234663852886E38,,,,,0,,1,,
504097761,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,2,0.0,32995,48131928496342,52,31.040637969970703,-832.7787861380884,0.1323550760920401,4,-24121.265808950968,3.4028234663852886E38,,,,,0,,3,,
504097762,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,18,0.0,17,268369,86,17.851463317871094,-780.6903633395382,4.200947940740567,4,-21034.450907339764,3.4028234663852886E38,,,,,0,,3,,
504097763,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,9,0.0,16,20908065,1000000000,10.888139724731445,-654.7748408283196,2.99792458E8,4,-13139.818951874888,3.4028234663852886E38,,,,,1,,3,,
504097764,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,16,0.0,16,6887495,1000000000,13.25108528137207,74.01629142882643,2.99792458E8,4,1084.7403723488494,3.4028234663852886E38,,,,,1,,3,,
504097766,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,15,0.0,32995,48131921143393,91,16.82840347290039,678.7294909006378,4.2002058485036216,4,18866.690823785808,3.4028234663852886E38,,,,,0,,3,,
504097767,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,1,0.0,32995,48131932994191,33,37.17637252807617,-0.8163282206942215,0.06688941289017722,4,-106.62895307777225,3.4028234663852886E38,,,,,0,,3,,
504097768,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,24,0.0,32995,48131931912091,80,27.394256591796875,357.90621528294514,0.20121719837400032,4,10300.841485206562,3.4028234663852886E38,,,,,0,,3,,
504097769,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,23,0.0,32995,48131919334659,94,16.375988006591797,624.5571303804568,4.203478030599003,4,16764.626347626094,3.4028234663852886E38,,,,,0,,3,,
504097769,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,17,0.0,32995,48131935513412,33,34.93950271606445,-307.08565986704343,0.0863033867200721,4,-9242.411045879398,3.4028234663852886E38,,,,,0,,3,,
504097770,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,8,0.0,17,553387,166,15.561162948608398,574.0990078072186,4.2008190664518406,4,8604.618907187461,3.4028234663852886E38,,,,,1,,3,,
504097772,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,5,0.0,16,1205554,1000000000,7.0,-91.8041555446627,2.99792458E8,4,-55.17171854897572,3.4028234663852886E38,,,,,0,,5,,
504097773,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,9,0.0,16,33011626266,1000000000,7.0,-170.86813547004454,2.99792458E8,2,-1.8741247176309388,3.4028234663852886E38,,,,,0,,5,,
504097775,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,12,0.0,16,6662402,1000000000,26.425357818603516,159.27086390657132,2.99792458E8,6,32.79201075763558,3.4028234663852886E38,,,,,0,,5,,
504097776,33016000000,,,-1222338116983982354,0.0,10.362025963404841,,,0,5,0.0,16,33004491472,1000000000,36.04778289794922,-149.63565120020326,2.99792458E8,2,-0.5956263163234291,3.4028234663852886E38,,,,,0,,6,,
504098735,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,1,0.0,16431,37350928290674,9,40.07314682006836,-582.9339303519746,0.047736957010979464,1,-18067.8530855462,9.009659988805652E-4,,,,,0,,1,,
504098736,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,3,0.0,16431,37350915633775,78,19.435823440551758,-855.1610079962702,4.20281209135085,4,-26441.227330607762,3.4028234663852886E38,,,,,0,,1,,
504098737,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,8,0.0,16431,37350930682687,6,42.670650482177734,198.94884181147063,0.036213791625023695,1,6084.234258700371,7.042257930152118E-4,,,,,0,,1,,
504098737,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,10,0.0,16430,37350925892362,1000000000,7.109945297241211,355.9786478718411,2.99792458E8,4,10238.947576928686,3.4028234663852886E38,,,,,1,,1,,
504098738,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,11,0.0,16431,37350930958102,13,37.19906234741211,-476.38845627390833,0.06635470274891445,1,-14787.875596985039,0.0012543322518467903,,,,,0,,1,,
504098738,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,14,0.0,16430,37350918248644,1000000000,17.1602725982666,-672.8193202799303,2.99792458E8,4,-20856.155085349623,3.4028234663852886E38,,,,,1,,1,,
504098739,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,18,0.0,16431,37350933357924,13,37.06390380859375,-300.979855945895,0.06779603452478558,1,-9372.52623285023,0.001274003298021853,,,,,0,,1,,
504098739,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,20,0.0,16,33018770749,1000000000,17.891897201538086,572.1800291751583,2.99792458E8,2,10.291444405171092,3.4028234663852886E38,,,,,0,,1,,
504098739,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,22,0.0,16431,37350921950522,7,42.29374694824219,-748.039710815251,0.03616387031205773,1,-23156.314809504525,7.354565896093845E-4,,,,,0,,1,,
504098740,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,24,0.0,16,34014780293,1000000000,7.0,-429.9704340144276,2.99792458E8,2,-6.012046805421159,3.4028234663852886E38,,,,,0,,1,,
504098740,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,27,0.0,16431,37350924631174,11,38.62322235107422,523.3827106258202,0.055480156632290056,1,16130.518092398,0.00106464431155473,,,,,0,,1,,
504098740,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,28,0.0,39,923579306,44,26.483842849731445,-400.1927962451873,0.22171711365766733,4,-12437.661160476016,3.4028234663852886E38,,,,,0,,1,,
504098741,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,30,0.0,16,14461411,1000000000,8.255599975585938,418.4600045501745,2.99792458E8,4,256.56044304633565,3.4028234663852886E38,,,,,0,,1,,
504098741,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,32,0.0,16431,37350921662677,54,24.691783905029297,-531.832671824151,0.27203005867898167,4,-16497.489094135057,3.4028234663852886E38,,,,,0,,1,,
504098741,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,2,0.0,32995,48132928499176,48,31.76450538635254,-832.4789968505138,0.12189464097517133,1,-24953.916100125916,0.0021772508043795824,,,,,0,,3,,
504098742,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,18,0.0,17,271019,90,17.045654296875,-780.9079457419798,4.200948473278951,4,-21815.40545187126,3.4028234663852886E38,,,,,0,,3,,
504098742,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,9,0.0,16,20910252,1000000000,10.33148193359375,-654.5136328815288,2.99792458E8,4,-13794.481362908364,3.4028234663852886E38,,,,,1,,3,,
504098743,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,16,0.0,16,6887251,1000000000,13.365140914916992,74.1395847152977,2.99792458E8,4,1158.81589564949,3.4028234663852886E38,,,,,1,,3,,
504098744,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,15,0.0,32995,48132921141214,166,14.506614685058594,678.6694376122446,4.200205315965238,4,19546.079404459633,3.4028234663852886E38,,,,,1,,3,,
504098744,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,1,0.0,32995,48132932994171,33,37.3968505859375,-0.46975909735957666,0.0652714572707071,1,-107.30136744809846,0.0012053260579705238,,,,,0,,3,,
504098745,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,24,0.0,32995,48132931910846,80,27.39672088623047,358.22420460230296,0.20116051631984178,4,10658.859020447486,3.4028234663852886E38,,,,,0,,3,,
504098745,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,23,0.0,32995,48132919332642,106,14.029316902160645,624.556039741848,4.20347749806062,4,17388.23024329617,3.4028234663852886E38,,,,,0,,3,,
504098746,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,17,0.0,32995,48132935514406,33,35.293174743652344,-306.8301096080354,0.08297140222844329,4,-9549.394598699173,3.4028234663852886E38,,,,,0,,3,,
504098747,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,8,0.0,17,551646,101,14.966684341430664,574.0810122701746,4.200818800182649,4,9178.58972598049,3.4028234663852886E38,,,,,0,,3,,
504098747,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,5,0.0,16,1205871,1000000000,7.0,-91.8041555446627,2.99792458E8,4,-147.67402013433747,3.4028234663852886E38,,,,,0,,5,,
504098748,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,9,0.0,16,34011626837,1000000000,16.707015991210938,-170.86813547004454,2.99792458E8,2,-1.8754609298155909,3.4028234663852886E38,,,,,0,,5,,
504098749,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,12,0.0,17,662023,19,27.520130157470703,159.09891791341374,0.19740873348494337,4,0.9504169106234137,3.4028234663852886E38,,,,,0,,5,,
504098750,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,1,0.0,16,34006100725,1000000000,17.300643920898438,-494.20611697735967,2.99792458E8,2,-1.963327998226799,3.4028234663852886E38,,,,,0,,6,,
504098751,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,3,0.0,16,34005499909,1000000000,37.279666900634766,-619.5213110993855,2.99792458E8,2,-2.4611664598542173,3.4028234663852886E38,,,,,0,,6,,
504098751,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,5,0.0,16,34004491973,1000000000,36.09922409057617,-149.82131538211127,2.99792458E8,2,-0.5951936897375639,3.4028234663852886E38,,,,,0,,6,,
504098752,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,9,0.0,16,34007058343,1000000000,16.336193084716797,326.9334761757325,2.99792458E8,2,1.2988055349529342,3.4028234663852886E38,,,,,0,,6,,
504098752,34016000000,,,-1222338116983982695,0.0,10.41347572855002,,,0,27,0.0,16,34007336928,1000000000,32.5325927734375,428.67086994721285,2.99792458E8,2,1.7029767342466573,3.4028234663852886E38,,,,,0,,6,,
504099726,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,1,0.0,16431,37351928292611,9,39.8220100402832,-582.5453903476146,0.04909392305767951,1,-18650.559489869334,9.27395885810256E-4,,,,,0,,1,,
504099727,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,3,0.0,16431,37351915636613,76,19.79702377319336,-855.096523988529,4.202812623889233,4,-27296.30927557132,3.4028234663852886E38,,,,,0,,1,,
504099728,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,8,0.0,16431,37351930682030,7,42.55803680419922,199.39590139368033,0.036661169631902885,1,6283.425699248949,7.134157349355519E-4,,,,,0,,1,,
504099729,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,10,0.0,16396,37351925891174,1000000000,7.0,355.7468190025729,2.99792458E8,4,10593.974945613978,3.4028234663852886E38,,,,,0,,1,,
504099731,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,11,0.0,16431,37351930959697,13,37.12290954589844,-475.9912593255915,0.06692193933611171,1,-15264.073454240115,0.0012653778539970517,,,,,0,,1,,
504099732,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,14,0.0,16430,37351918250898,1000000000,16.9393310546875,-672.8943698491935,2.99792458E8,4,-21529.753745690654,3.4028234663852886E38,,,,,1,,1,,
504099732,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,18,0.0,16431,37351933358924,13,37.11686706542969,-300.53511397072884,0.06739870264455591,1,-9673.27726632637,0.0012662586523219943,,,,,0,,1,,
504099733,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,20,0.0,16,18768870,1000000000,7.0,572.1800291751583,2.99792458E8,4,353.09155361737226,3.4028234663852886E38,,,,,0,,1,,
504099734,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,22,0.0,16431,37351921953033,7,42.546443939208984,-747.6800727340224,0.0351374358621486,1,-23904.191418025854,7.143684197217226E-4,,,,,0,,1,,
504099734,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,24,0.0,16,35014781729,1000000000,7.0,-429.9704340144276,2.99792458E8,2,-6.008684377826829,3.4028234663852886E38,,,,,0,,1,,
504099735,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,27,0.0,16431,37351924629430,10,38.92337417602539,523.7761585039195,0.05362369454491428,1,16654.1141206252,0.0010284829186275601,,,,,0,,1,,
504099736,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,28,0.0,39,1923580643,45,26.324874877929688,-399.71144971171566,0.22580063462163102,1,-12837.621406138356,0.0041356682777404785,,,,,0,,1,,
504099736,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,30,0.0,16,35014460023,1000000000,10.203912734985352,418.27435740949477,2.99792458E8,2,5.845235868072308,3.4028234663852886E38,,,,,0,,1,,
504099738,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,32,0.0,16431,37351921664465,52,25.156574249267578,-531.3685028487669,0.25787200986587744,4,-17029.194592277407,3.4028234663852886E38,,,,,0,,1,,
504099739,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,2,0.0,32995,48133928501893,46,32.26228713989258,-832.099795439241,0.11519102284510435,1,-25786.210634796193,0.0020559821277856827,,,,,0,,3,,
504099739,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,18,0.0,17,273752,85,18.036823272705078,-780.5545788327513,4.200949005817334,4,-22596.05474167639,3.4028234663852886E38,,,,,0,,3,,
504099740,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,9,0.0,16,20912438,1000000000,9.874858856201172,-654.6002704860098,2.99792458E8,4,-14450.127685302637,3.4028234663852886E38,,,,,1,,3,,
504099740,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,16,0.0,16,6887005,1000000000,13.327274322509766,73.8413035764242,2.99792458E8,4,1232.6988606396915,3.4028234663852886E38,,,,,1,,3,,
504099741,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,15,0.0,32994,48133921139095,1000000000,9.174802780151367,678.6588720507225,2.99792458E8,4,20224.17442766004,3.4028234663852886E38,,,,,1,,3,,
504099741,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,1,0.0,32995,48133932994155,33,37.498435974121094,0.021347212974481583,0.06453971208812795,1,-107.51540996342486,0.0011913113994523883,,,,,0,,3,,
504099742,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,24,0.0,32995,48133931909748,77,27.72535514831543,358.52917442326907,0.19377109692411232,4,11017.222533353568,3.4028234663852886E38,,,,,0,,3,,
504099744,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,23,0.0,32995,48133919330484,122,10.826990127563477,624.3808559153208,4.203477231791428,4,18011.62896766585,3.4028234663852886E38,,,,,0,,3,,
504099746,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,17,0.0,32995,48133935515436,33,35.430511474609375,-306.40898677523955,0.08171373794837977,1,-9855.994708908947,0.0015099564334377646,,,,,0,,3,,
504099747,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,8,0.0,17,549597,90,17.06818389892578,574.2872792970506,4.200818533913457,4,9751.977696516633,3.4028234663852886E38,,,,,0,,3,,
504099748,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,5,0.0,16,1206014,1000000000,7.0,-92.55357763991452,2.99792458E8,4,-92.64212657685367,3.4028234663852886E38,,,,,0,,5,,
504099749,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,9,0.0,16,35011627408,1000000000,7.0,-170.86813547004454,2.99792458E8,2,-1.8741247176435096,3.4028234663852886E38,,,,,0,,5,,
504099749,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,12,0.0,17,661603,22,26.42425537109375,159.57867961265708,0.22379339760452055,4,160.30744397639305,3.4028234663852886E38,,,,,0,,5,,
504099750,35016000000,,,-1222338116983983035,0.0,10.03128383541603,,,0,1,0.0,16,35006102378,1000000000,7.0,-494.20611697735967,2.99792458E8,2,-1.9749222765877832,3.4028234663852886E38,,,,,0,,6,,
