# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# ElapsedRealtimeMillis,UtcTimeMillis,Svid,Cn0DbHz,angleZ,angleX,angleY
# 
282404895,1222628541000,30,18.816055297851562,-30.627125,-86.01017,-178.36342
282405904,1222628542000,2,27.42544937133789,0.0,-90.0,-0.0
282405904,1222628542000,5,35.324127197265625,0.0,-90.0,-0.0
282405904,1222628542000,7,28.70446014404297,0.0,-90.0,-0.0
282405904,1222628542000,8,11.087249755859375,0.0,-90.0,-0.0
282405904,1222628542000,9,8.032548904418945,0.0,-90.0,-0.0
282405904,1222628542000,13,40.53199768066406,0.0,-90.0,-0.0
282405904,1222628542000,15,26.600284576416016,0.0,-90.0,-0.0
282405904,1222628542000,21,12.967470169067383,0.0,-90.0,-0.0
282405905,1222628542000,27,12.503679275512695,0.0,-90.0,-0.0
282405905,1222628542000,28,32.0762825012207,0.0,-90.0,-0.0
282405905,1222628542000,30,27.81844139099121,0.0,-90.0,-0.0
282405905,1222628542000,2,34.58395767211914,0.0,-90.0,-0.0
282405905,1222628542000,18,22.981502532958984,0.0,-90.0,-0.0
282405905,1222628542000,98,7.0,0.0,-90.0,-0.0
282405905,1222628542000,12,33.233924865722656,0.0,-90.0,-0.0
282405905,1222628542000,11,35.88654708862305,0.0,-90.0,-0.0
282405905,1222628542000,1,30.50794219970703,0.0,-90.0,-0.0
282405905,1222628542000,19,11.364143371582031,0.0,-90.0,-0.0
282405905,1222628542000,17,29.560863494873047,0.0,-90.0,-0.0
282405905,1222628542000,8,29.29411506652832,0.0,-90.0,-0.0
282405905,1222628542000,5,7.0,0.0,-90.0,-0.0
282405905,1222628542000,10,7.581180572509766,0.0,-90.0,-0.0
282405905,1222628542000,1,17.35608673095703,0.0,-90.0,-0.0
282405905,1222628542000,4,34.73295593261719,0.0,-90.0,-0.0
282405906,1222628542000,12,30.399768829345703,0.0,-90.0,-0.0
282405906,1222628542000,19,26.70580291748047,0.0,-90.0,-0.0
282405906,1222628542000,27,31.087875366210938,0.0,-90.0,-0.0
282405906,1222628542000,30,7.0,0.0,-90.0,-0.0
282406838,1222628543000,2,23.566072463989258,38.080803,-88.4882,-167.00539
282406838,1222628543000,5,35.081932067871094,38.080803,-88.4882,-167.00539
282406838,1222628543000,7,23.47194480895996,38.080803,-88.4882,-167.00539
282406838,1222628543000,8,7.0,38.080803,-88.4882,-167.00539
282406838,1222628543000,9,7.172353744506836,38.080803,-88.4882,-167.00539
282406838,1222628543000,13,36.0375862121582,38.080803,-88.4882,-167.00539
282406838,1222628543000,15,28.176429748535156,38.080803,-88.4882,-167.00539
282406838,1222628543000,21,12.107269287109375,38.080803,-88.4882,-167.00539
282406838,1222628543000,27,11.643465042114258,38.080803,-88.4882,-167.00539
282406838,1222628543000,28,31.918004989624023,38.080803,-88.4882,-167.00539
282406838,1222628543000,30,30.183658599853516,38.080803,-88.4882,-167.00539
282406838,1222628543000,2,35.576969146728516,38.080803,-88.4882,-167.00539
282406839,1222628543000,18,18.296546936035156,38.080803,-88.4882,-167.00539
282406839,1222628543000,98,7.0,38.080803,-88.4882,-167.00539
282406839,1222628543000,12,31.754270553588867,38.080803,-88.4882,-167.00539
282406839,1222628543000,11,32.47666549682617,38.080803,-88.4882,-167.00539
282406839,1222628543000,1,28.443073272705078,38.080803,-88.4882,-167.00539
282406839,1222628543000,19,12.267475128173828,38.080803,-88.4882,-167.00539
282406839,1222628543000,17,33.62877655029297,38.080803,-88.4882,-167.00539
282406839,1222628543000,8,31.613746643066406,38.080803,-88.4882,-167.00539
282406839,1222628543000,5,7.0,38.080803,-88.4882,-167.00539
282406839,1222628543000,10,7.0,38.080803,-88.4882,-167.00539
282406839,1222628543000,1,7.0,38.080803,-88.4882,-167.00539
282406839,1222628543000,4,35.18390655517578,38.080803,-88.4882,-167.00539
282406839,1222628543000,12,19.31736183166504,38.080803,-88.4882,-167.00539
282406839,1222628543000,19,27.800609588623047,38.080803,-88.4882,-167.00539
282406839,1222628543000,27,28.220226287841797,38.080803,-88.4882,-167.00539
282406839,1222628543000,30,16.638916015625,38.080803,-88.4882,-167.00539
282407897,1222628544000,2,28.61360740661621,65.21341,-85.50983,-177.79741
282407898,1222628544000,5,34.69847106933594,65.21341,-85.50983,-177.79741
282407898,1222628544000,7,20.639179229736328,65.21341,-85.50983,-177.79741
282407898,1222628544000,8,7.0,65.21341,-85.50983,-177.79741
282407899,1222628544000,9,7.0,65.21341,-85.50983,-177.79741
282407899,1222628544000,13,37.23857879638672,65.21341,-85.50983,-177.79741
282407899,1222628544000,15,23.87364959716797,65.21341,-85.50983,-177.79741
282407899,1222628544000,21,12.92416763305664,65.21341,-85.50983,-177.79741
282407899,1222628544000,27,10.783260345458984,65.21341,-85.50983,-177.79741
282407899,1222628544000,28,31.34228515625,65.21341,-85.50983,-177.79741
282407899,1222628544000,30,32.12989044189453,65.21341,-85.50983,-177.79741
282407899,1222628544000,2,30.659780502319336,65.21341,-85.50983,-177.79741
282407899,1222628544000,18,21.7647705078125,65.21341,-85.50983,-177.79741
282407899,1222628544000,98,7.0,65.21341,-85.50983,-177.79741
282407899,1222628544000,12,35.693641662597656,65.21341,-85.50983,-177.79741
282407900,1222628544000,11,31.676158905029297,65.21341,-85.50983,-177.79741
282407900,1222628544000,1,27.514354705810547,65.21341,-85.50983,-177.79741
282407900,1222628544000,19,12.422185897827148,65.21341,-85.50983,-177.79741
282407900,1222628544000,17,32.22318649291992,65.21341,-85.50983,-177.79741
282407900,1222628544000,8,29.850126266479492,65.21341,-85.50983,-177.79741
282407900,1222628544000,5,7.0,65.21341,-85.50983,-177.79741
282407900,1222628544000,10,8.233390808105469,65.21341,-85.50983,-177.79741
282407900,1222628544000,1,7.0,65.21341,-85.50983,-177.79741
282407900,1222628544000,4,32.74884033203125,65.21341,-85.50983,-177.79741
282407900,1222628544000,12,20.34337043762207,65.21341,-85.50983,-177.79741
282407901,1222628544000,19,29.04261016845703,65.21341,-85.50983,-177.79741
282407901,1222628544000,27,26.137474060058594,65.21341,-85.50983,-177.79741
282407901,1222628544000,30,16.010770797729492,65.21341,-85.50983,-177.79741
282408900,1222628545000,2,32.88262176513672,133.57657,-88.316345,166.42957
282408900,1222628545000,5,35.74706268310547,133.57657,-88.316345,166.42957
282408901,1222628545000,7,28.432987213134766,133.57657,-88.316345,166.42957
282408901,1222628545000,8,7.0,133.57657,-88.316345,166.42957
282408901,1222628545000,9,7.0,133.57657,-88.316345,166.42957
282408901,1222628545000,13,34.13754653930664,133.57657,-88.316345,166.42957
282408901,1222628545000,15,20.587940216064453,133.57657,-88.316345,166.42957
282408901,1222628545000,21,12.68968391418457,133.57657,-88.316345,166.42957
282408901,1222628545000,27,11.795976638793945,133.57657,-88.316345,166.42957
282408901,1222628545000,28,30.272825241088867,133.57657,-88.316345,166.42957
282408901,1222628545000,30,37.17985534667969,133.57657,-88.316345,166.42957
282408901,1222628545000,2,25.883995056152344,133.57657,-88.316345,166.42957
282408901,1222628545000,18,27.334592819213867,133.57657,-88.316345,166.42957
282408902,1222628545000,98,7.0,133.57657,-88.316345,166.42957
282408902,1222628545000,12,33.300086975097656,133.57657,-88.316345,166.42957
282408902,1222628545000,11,33.20524978637695,133.57657,-88.316345,166.42957
282408902,1222628545000,1,29.207754135131836,133.57657,-88.316345,166.42957
282408902,1222628545000,19,11.978107452392578,133.57657,-88.316345,166.42957
282408902,1222628545000,17,29.58899688720703,133.57657,-88.316345,166.42957
282408902,1222628545000,8,30.978256225585938,133.57657,-88.316345,166.42957
282408902,1222628545000,5,7.0,133.57657,-88.316345,166.42957
282408902,1222628545000,10,10.424915313720703,133.57657,-88.316345,166.42957
282408902,1222628545000,1,9.95245361328125,133.57657,-88.316345,166.42957
282408902,1222628545000,4,32.58444595336914,133.57657,-88.316345,166.42957
282408903,1222628545000,12,28.794349670410156,133.57657,-88.316345,166.42957
282408903,1222628545000,19,27.7333984375,133.57657,-88.316345,166.42957
282408903,1222628545000,27,32.355587005615234,133.57657,-88.316345,166.42957
282408903,1222628545000,30,7.041996002197266,133.57657,-88.316345,166.42957
282409905,1222628546000,2,35.32546615600586,174.68579,-84.76004,92.46282
282409906,1222628546000,5,33.78642272949219,174.68579,-84.76004,92.46282
282409906,1222628546000,7,25.76737403869629,174.68579,-84.76004,92.46282
282409906,1222628546000,8,7.0,174.68579,-84.76004,92.46282
282409906,1222628546000,9,14.504212379455566,174.68579,-84.76004,92.46282
282409906,1222628546000,13,32.913536071777344,174.68579,-84.76004,92.46282
282409907,1222628546000,15,21.895771026611328,174.68579,-84.76004,92.46282
282409907,1222628546000,21,12.743896484375,174.68579,-84.76004,92.46282
282409907,1222628546000,27,10.935762405395508,174.68579,-84.76004,92.46282
282409907,1222628546000,28,37.96245574951172,174.68579,-84.76004,92.46282
282409907,1222628546000,30,38.487430572509766,174.68579,-84.76004,92.46282
282409907,1222628546000,2,30.583547592163086,174.68579,-84.76004,92.46282
282409907,1222628546000,18,23.008769989013672,174.68579,-84.76004,92.46282
282409907,1222628546000,98,7.0,174.68579,-84.76004,92.46282
282409907,1222628546000,12,31.41876220703125,174.68579,-84.76004,92.46282
282409908,1222628546000,11,37.33586883544922,174.68579,-84.76004,92.46282
282409908,1222628546000,1,30.67177391052246,174.68579,-84.76004,92.46282
282409908,1222628546000,19,11.794227600097656,174.68579,-84.76004,92.46282
282409908,1222628546000,17,24.664011001586914,174.68579,-84.76004,92.46282
282409908,1222628546000,8,39.07518005371094,174.68579,-84.76004,92.46282
282409908,1222628546000,5,7.0,174.68579,-84.76004,92.46282
282409908,1222628546000,10,7.906064987182617,174.68579,-84.76004,92.46282
282409908,1222628546000,1,21.1267147064209,174.68579,-84.76004,92.46282
282409908,1222628546000,4,30.886873245239258,174.68579,-84.76004,92.46282
282409908,1222628546000,12,24.445627212524414,174.68579,-84.76004,92.46282
282409909,1222628546000,19,27.594024658203125,174.68579,-84.76004,92.46282
282409909,1222628546000,27,30.624027252197266,174.68579,-84.76004,92.46282
282409909,1222628546000,30,7.0,174.68579,-84.76004,92.46282
282410897,1222628547000,2,33.178367614746094,-167.55928,-89.0738,69.443954
282410897,1222628547000,5,36.43911361694336,-167.55928,-89.0738,69.443954
282410897,1222628547000,7,28.794025421142578,-167.55928,-89.0738,69.443954
282410898,1222628547000,8,7.0,-167.55928,-89.0738,69.443954
282410898,1222628547000,9,8.096914291381836,-167.55928,-89.0738,69.443954
282410898,1222628547000,13,29.568485260009766,-167.55928,-89.0738,69.443954
282410898,1222628547000,15,19.65459442138672,-167.55928,-89.0738,69.443954
282410898,1222628547000,21,11.9888916015625,-167.55928,-89.0738,69.443954
282410898,1222628547000,27,10.380756378173828,-167.55928,-89.0738,69.443954
282410898,1222628547000,28,36.787113189697266,-167.55928,-89.0738,69.443954
282410898,1222628547000,30,34.64030838012695,-167.55928,-89.0738,69.443954
282410898,1222628547000,2,27.840456008911133,-167.55928,-89.0738,69.443954
282410898,1222628547000,18,21.727375030517578,-167.55928,-89.0738,69.443954
282410898,1222628547000,98,7.0,-167.55928,-89.0738,69.443954
282410899,1222628547000,12,38.55082321166992,-167.55928,-89.0738,69.443954
282410899,1222628547000,11,38.50899887084961,-167.55928,-89.0738,69.443954
282410900,1222628547000,1,29.87622833251953,-167.55928,-89.0738,69.443954
282410900,1222628547000,19,10.934005737304688,-167.55928,-89.0738,69.443954
282410901,1222628547000,17,24.423015594482422,-167.55928,-89.0738,69.443954
282410901,1222628547000,8,36.266666412353516,-167.55928,-89.0738,69.443954
282410901,1222628547000,5,7.0,-167.55928,-89.0738,69.443954
282410901,1222628547000,10,8.73436164855957,-167.55928,-89.0738,69.443954
282410901,1222628547000,1,7.59716796875,-167.55928,-89.0738,69.443954
282410901,1222628547000,4,27.764678955078125,-167.55928,-89.0738,69.443954
282410901,1222628547000,12,26.97335433959961,-167.55928,-89.0738,69.443954
282410901,1222628547000,19,26.65862464904785,-167.55928,-89.0738,69.443954
282410902,1222628547000,27,29.786136627197266,-167.55928,-89.0738,69.443954
282410902,1222628547000,30,17.674652099609375,-167.55928,-89.0738,69.443954
282411932,1222628548000,2,34.48412322998047,-48.91575,-86.9913,160.55997
282411933,1222628548000,5,37.335426330566406,-48.91575,-86.9913,160.55997
282411933,1222628548000,7,30.206485748291016,-48.91575,-86.9913,160.55997
282411933,1222628548000,8,7.0,-48.91575,-86.9913,160.55997
282411933,1222628548000,9,7.0,-48.91575,-86.9913,160.55997
282411933,1222628548000,13,36.76673126220703,-48.91575,-86.9913,160.55997
282411933,1222628548000,15,18.91445541381836,-48.91575,-86.9913,160.55997
282411934,1222628548000,21,11.128671646118164,-48.91575,-86.9913,160.55997
282411934,1222628548000,27,10.065906524658203,-48.91575,-86.9913,160.55997
282411934,1222628548000,28,32.41888427734375,-48.91575,-86.9913,160.55997
282411934,1222628548000,30,31.229524612426758,-48.91575,-86.9913,160.55997
282411934,1222628548000,2,27.41094398498535,-48.91575,-86.9913,160.55997
282411934,1222628548000,18,25.70035171508789,-48.91575,-86.9913,160.55997
282411934,1222628548000,98,7.0,-48.91575,-86.9913,160.55997
282411934,1222628548000,12,37.569366455078125,-48.91575,-86.9913,160.55997
282411934,1222628548000,11,34.993316650390625,-48.91575,-86.9913,160.55997
282411934,1222628548000,1,30.502283096313477,-48.91575,-86.9913,160.55997
282411934,1222628548000,19,10.073808670043945,-48.91575,-86.9913,160.55997
282411935,1222628548000,17,27.279743194580078,-48.91575,-86.9913,160.55997
282411935,1222628548000,8,32.751014709472656,-48.91575,-86.9913,160.55997
282411935,1222628548000,5,7.0,-48.91575,-86.9913,160.55997
282411935,1222628548000,10,11.628044128417969,-48.91575,-86.9913,160.55997
282411935,1222628548000,1,7.0,-48.91575,-86.9913,160.55997
282411935,1222628548000,4,28.351594924926758,-48.91575,-86.9913,160.55997
282411935,1222628548000,12,32.124237060546875,-48.91575,-86.9913,160.55997
282411935,1222628548000,19,26.638957977294922,-48.91575,-86.9913,160.55997
282411935,1222628548000,27,30.115726470947266,-48.91575,-86.9913,160.55997
282411935,1222628548000,30,7.0,-48.91575,-86.9913,160.55997
282412914,1222628549000,2,29.726299285888672,85.273254,-87.46418,-103.736275
282412914,1222628549000,5,37.49405288696289,85.273254,-87.46418,-103.736275
282412914,1222628549000,7,28.2630615234375,85.273254,-87.46418,-103.736275
282412915,1222628549000,8,7.0,85.273254,-87.46418,-103.736275
282412915,1222628549000,9,7.0,85.273254,-87.46418,-103.736275
282412915,1222628549000,13,39.24330520629883,85.273254,-87.46418,-103.736275
282412915,1222628549000,15,26.819339752197266,85.273254,-87.46418,-103.736275
282412915,1222628549000,21,10.268451690673828,85.273254,-87.46418,-103.736275
282412915,1222628549000,27,9.407257080078125,85.273254,-87.46418,-103.736275
282412915,1222628549000,28,29.43486976623535,85.273254,-87.46418,-103.736275
282412915,1222628549000,30,31.672466278076172,85.273254,-87.46418,-103.736275
282412915,1222628549000,2,33.47248840332031,85.273254,-87.46418,-103.736275
282412915,1222628549000,18,22.50724220275879,85.273254,-87.46418,-103.736275
282412916,1222628549000,98,18.142696380615234,85.273254,-87.46418,-103.736275
282412916,1222628549000,12,32.697872161865234,85.273254,-87.46418,-103.736275
282412916,1222628549000,11,34.36638641357422,85.273254,-87.46418,-103.736275
282412916,1222628549000,1,27.706741333007812,85.273254,-87.46418,-103.736275
282412916,1222628549000,19,9.213598251342773,85.273254,-87.46418,-103.736275
282412916,1222628549000,17,34.64824676513672,85.273254,-87.46418,-103.736275
282412916,1222628549000,8,30.941442489624023,85.273254,-87.46418,-103.736275
282412916,1222628549000,5,7.0,85.273254,-87.46418,-103.736275
282412916,1222628549000,10,7.567312240600586,85.273254,-87.46418,-103.736275
282412916,1222628549000,1,7.0,85.273254,-87.46418,-103.736275
282412917,1222628549000,4,34.87444305419922,85.273254,-87.46418,-103.736275
282412917,1222628549000,12,30.881786346435547,85.273254,-87.46418,-103.736275
282412917,1222628549000,19,27.77686882019043,85.273254,-87.46418,-103.736275
282412917,1222628549000,27,31.10072135925293,85.273254,-87.46418,-103.736275
282412917,1222628549000,30,7.0,85.273254,-87.46418,-103.736275
282413900,1222628550000,2,25.619239807128906,-36.824966,-86.961845,116.09543
282413900,1222628550000,5,36.308326721191406,-36.824966,-86.961845,116.09543
282413900,1222628550000,7,23.369342803955078,-36.824966,-86.961845,116.09543
282413900,1222628550000,8,7.0,-36.824966,-86.961845,116.09543
282413900,1222628550000,9,7.0,-36.824966,-86.961845,116.09543
282413901,1222628550000,13,35.2841796875,-36.824966,-86.961845,116.09543
282413901,1222628550000,15,27.103660583496094,-36.824966,-86.961845,116.09543
282413901,1222628550000,21,9.408210754394531,-36.824966,-86.961845,116.09543
282413901,1222628550000,27,8.547077178955078,-36.824966,-86.961845,116.09543
282413901,1222628550000,28,29.95315170288086,-36.824966,-86.961845,116.09543
282413901,1222628550000,30,33.145877838134766,-36.824966,-86.961845,116.09543
282413901,1222628550000,2,34.175106048583984,-36.824966,-86.961845,116.09543
282413901,1222628550000,18,18.975128173828125,-36.824966,-86.961845,116.09543
282413901,1222628550000,98,7.0,-36.824966,-86.961845,116.09543
282413901,1222628550000,12,30.723424911499023,-36.824966,-86.961845,116.09543
282413901,1222628550000,11,33.147762298583984,-36.824966,-86.961845,116.09543
282413901,1222628550000,1,28.298561096191406,-36.824966,-86.961845,116.09543
282413901,1222628550000,19,7.0,-36.824966,-86.961845,116.09543
282413901,1222628550000,17,35.537109375,-36.824966,-86.961845,116.09543
282413901,1222628550000,8,29.518817901611328,-36.824966,-86.961845,116.09543
282413901,1222628550000,5,7.0,-36.824966,-86.961845,116.09543
282413902,1222628550000,10,8.262002944946289,-36.824966,-86.961845,116.09543
282413902,1222628550000,1,7.0,-36.824966,-86.961845,116.09543
282413902,1222628550000,4,34.84190368652344,-36.824966,-86.961845,116.09543
282413902,1222628550000,12,7.85023307800293,-36.824966,-86.961845,116.09543
282413902,1222628550000,19,28.589555740356445,-36.824966,-86.961845,116.09543
282413902,1222628550000,27,27.335115432739258,-36.824966,-86.961845,116.09543
282413902,1222628550000,30,14.807035446166992,-36.824966,-86.961845,116.09543
282414941,1222628551000,2,28.059219360351562,48.55281,-89.44928,135.0
282414941,1222628551000,5,36.888267517089844,48.55281,-89.44928,135.0
282414941,1222628551000,7,23.473499298095703,48.55281,-89.44928,135.0
282414941,1222628551000,8,7.0,48.55281,-89.44928,135.0
282414941,1222628551000,9,7.0,48.55281,-89.44928,135.0
282414942,1222628551000,13,35.16014862060547,48.55281,-89.44928,135.0
282414942,1222628551000,15,21.773681640625,48.55281,-89.44928,135.0
282414942,1222628551000,21,11.548749923706055,48.55281,-89.44928,135.0
282414942,1222628551000,27,8.849599838256836,48.55281,-89.44928,135.0
282414942,1222628551000,28,31.66230010986328,48.55281,-89.44928,135.0
282414942,1222628551000,30,34.03947830200195,48.55281,-89.44928,135.0
282414942,1222628551000,2,30.185272216796875,48.55281,-89.44928,135.0
282414942,1222628551000,18,23.66408348083496,48.55281,-89.44928,135.0
282414942,1222628551000,98,7.0,48.55281,-89.44928,135.0
282414943,1222628551000,12,34.62870407104492,48.55281,-89.44928,135.0
282414943,1222628551000,11,31.44829750061035,48.55281,-89.44928,135.0
282414943,1222628551000,1,27.41034507751465,48.55281,-89.44928,135.0
282414944,1222628551000,19,7.0,48.55281,-89.44928,135.0
282414944,1222628551000,17,32.24520492553711,48.55281,-89.44928,135.0
282414945,1222628551000,8,28.40323829650879,48.55281,-89.44928,135.0
282414945,1222628551000,5,7.0,48.55281,-89.44928,135.0
282414945,1222628551000,10,7.0,48.55281,-89.44928,135.0
282414945,1222628551000,1,7.0,48.55281,-89.44928,135.0
282414945,1222628551000,4,31.848344802856445,48.55281,-89.44928,135.0
282414945,1222628551000,12,24.972278594970703,48.55281,-89.44928,135.0
282414945,1222628551000,19,28.407428741455078,48.55281,-89.44928,135.0
282414945,1222628551000,27,26.824247360229492,48.55281,-89.44928,135.0
282414946,1222628551000,30,7.0,48.55281,-89.44928,135.0
282415906,1222628552000,2,32.462074279785156,69.384285,-87.06255,33.07068
282415906,1222628552000,5,35.55967712402344,69.384285,-87.06255,33.07068
282415906,1222628552000,7,24.390785217285156,69.384285,-87.06255,33.07068
282415906,1222628552000,8,7.0,69.384285,-87.06255,33.07068
282415907,1222628552000,9,7.0,69.384285,-87.06255,33.07068
282415907,1222628552000,13,35.784149169921875,69.384285,-87.06255,33.07068
282415907,1222628552000,15,24.174386978149414,69.384285,-87.06255,33.07068
282415907,1222628552000,21,12.002714157104492,69.384285,-87.06255,33.07068
282415907,1222628552000,27,8.298694610595703,69.384285,-87.06255,33.07068
282415907,1222628552000,28,36.47571563720703,69.384285,-87.06255,33.07068
282415907,1222628552000,30,37.501949310302734,69.384285,-87.06255,33.07068
282415907,1222628552000,2,29.667217254638672,69.384285,-87.06255,33.07068
282415907,1222628552000,18,24.39357566833496,69.384285,-87.06255,33.07068
282415907,1222628552000,98,7.0,69.384285,-87.06255,33.07068
282415908,1222628552000,12,31.718185424804688,69.384285,-87.06255,33.07068
282415908,1222628552000,11,31.355161666870117,69.384285,-87.06255,33.07068
282415908,1222628552000,1,29.807405471801758,69.384285,-87.06255,33.07068
282415908,1222628552000,19,7.0,69.384285,-87.06255,33.07068
282415908,1222628552000,17,29.0789852142334,69.384285,-87.06255,33.07068
282415908,1222628552000,8,35.14479446411133,69.384285,-87.06255,33.07068
282415908,1222628552000,5,10.191741943359375,69.384285,-87.06255,33.07068
282415908,1222628552000,10,7.0,69.384285,-87.06255,33.07068
282415908,1222628552000,1,12.425909042358398,69.384285,-87.06255,33.07068
282415908,1222628552000,4,32.42803955078125,69.384285,-87.06255,33.07068
282415909,1222628552000,12,18.22675132751465,69.384285,-87.06255,33.07068
282415909,1222628552000,19,27.144956588745117,69.384285,-87.06255,33.07068
282415909,1222628552000,27,30.762863159179688,69.384285,-87.06255,33.07068
282415909,1222628552000,30,13.062600135803223,69.384285,-87.06255,33.07068
282416904,1222628553000,2,34.67346954345703,165.97842,-80.824356,70.76135
282416905,1222628553000,5,34.172054290771484,165.97842,-80.824356,70.76135
282416905,1222628553000,7,23.961219787597656,165.97842,-80.824356,70.76135
282416905,1222628553000,8,7.0,165.97842,-80.824356,70.76135
282416905,1222628553000,9,7.0,165.97842,-80.824356,70.76135
282416905,1222628553000,13,32.85126495361328,165.97842,-80.824356,70.76135
282416905,1222628553000,15,22.503538131713867,165.97842,-80.824356,70.76135
282416905,1222628553000,21,11.685678482055664,165.97842,-80.824356,70.76135
282416905,1222628553000,27,7.438447952270508,165.97842,-80.824356,70.76135
282416906,1222628553000,28,40.358070373535156,165.97842,-80.824356,70.76135
282416906,1222628553000,30,39.54954528808594,165.97842,-80.824356,70.76135
282416906,1222628553000,2,30.436847686767578,165.97842,-80.824356,70.76135
282416906,1222628553000,18,22.058252334594727,165.97842,-80.824356,70.76135
282416906,1222628553000,98,7.0,165.97842,-80.824356,70.76135
282416906,1222628553000,12,34.99481964111328,165.97842,-80.824356,70.76135
282416906,1222628553000,11,37.99707794189453,165.97842,-80.824356,70.76135
282416906,1222628553000,1,30.926856994628906,165.97842,-80.824356,70.76135
282416906,1222628553000,19,11.295385360717773,165.97842,-80.824356,70.76135
282416906,1222628553000,17,25.782255172729492,165.97842,-80.824356,70.76135
282416907,1222628553000,8,37.109989166259766,165.97842,-80.824356,70.76135
282416907,1222628553000,5,7.0,165.97842,-80.824356,70.76135
282416907,1222628553000,10,12.536842346191406,165.97842,-80.824356,70.76135
282416907,1222628553000,1,14.706807136535645,165.97842,-80.824356,70.76135
282416907,1222628553000,4,29.293102264404297,165.97842,-80.824356,70.76135
282416907,1222628553000,12,25.32478904724121,165.97842,-80.824356,70.76135
282416907,1222628553000,19,26.319751739501953,165.97842,-80.824356,70.76135
282416907,1222628553000,27,31.86345672607422,165.97842,-80.824356,70.76135
282416907,1222628553000,30,7.0,165.97842,-80.824356,70.76135
282417879,1222628554000,2,31.985754013061523,-178.63687,-61.493114,20.776045
282417879,1222628554000,5,37.15164566040039,-178.63687,-61.493114,20.776045
282417879,1222628554000,7,25.766075134277344,-178.63687,-61.493114,20.776045
282417879,1222628554000,8,7.0,-178.63687,-61.493114,20.776045
282417879,1222628554000,9,7.0,-178.63687,-61.493114,20.776045
282417879,1222628554000,13,37.57938003540039,-178.63687,-61.493114,20.776045
282417879,1222628554000,15,23.71468734741211,-178.63687,-61.493114,20.776045
282417879,1222628554000,21,11.818065643310547,-178.63687,-61.493114,20.776045
282417879,1222628554000,27,7.0,-178.63687,-61.493114,20.776045
282417879,1222628554000,28,33.297119140625,-178.63687,-61.493114,20.776045
282417879,1222628554000,30,34.6025390625,-178.63687,-61.493114,20.776045
282417880,1222628554000,2,28.814544677734375,-178.63687,-61.493114,20.776045
282417880,1222628554000,18,24.14491081237793,-178.63687,-61.493114,20.776045
282417880,1222628554000,98,7.0,-178.63687,-61.493114,20.776045
282417880,1222628554000,12,35.745243072509766,-178.63687,-61.493114,20.776045
282417880,1222628554000,11,40.16875457763672,-178.63687,-61.493114,20.776045
282417880,1222628554000,1,34.18023681640625,-178.63687,-61.493114,20.776045
282417880,1222628554000,19,10.790470123291016,-178.63687,-61.493114,20.776045
282417880,1222628554000,17,30.801063537597656,-178.63687,-61.493114,20.776045
282417880,1222628554000,8,32.82080841064453,-178.63687,-61.493114,20.776045
282417880,1222628554000,5,13.538291931152344,-178.63687,-61.493114,20.776045
282417880,1222628554000,10,13.926351547241211,-178.63687,-61.493114,20.776045
282417880,1222628554000,1,15.935017585754395,-178.63687,-61.493114,20.776045
282417880,1222628554000,4,27.364734649658203,-178.63687,-61.493114,20.776045
282417880,1222628554000,12,34.165435791015625,-178.63687,-61.493114,20.776045
282417880,1222628554000,19,26.95323944091797,-178.63687,-61.493114,20.776045
282417880,1222628554000,27,31.559385299682617,-178.63687,-61.493114,20.776045
282417880,1222628554000,30,17.1008243560791,-178.63687,-61.493114,20.776045
282418904,1222628555000,2,29.585786819458008,-172.60532,-57.45802,3.0292501
282418905,1222628555000,5,33.052330017089844,-172.60532,-57.45802,3.0292501
282418905,1222628555000,7,29.57358741760254,-172.60532,-57.45802,3.0292501
282418905,1222628555000,8,7.0,-172.60532,-57.45802,3.0292501
282418905,1222628555000,9,7.0,-172.60532,-57.45802,3.0292501
282418905,1222628555000,13,38.67295837402344,-172.60532,-57.45802,3.0292501
282418905,1222628555000,15,29.884336471557617,-172.60532,-57.45802,3.0292501
282418905,1222628555000,21,11.478055953979492,-172.60532,-57.45802,3.0292501
282418905,1222628555000,27,8.32606315612793,-172.60532,-57.45802,3.0292501
282418906,1222628555000,28,36.88478088378906,-172.60532,-57.45802,3.0292501
282418906,1222628555000,30,35.1116828918457,-172.60532,-57.45802,3.0292501
282418906,1222628555000,2,37.492313385009766,-172.60532,-57.45802,3.0292501
282418906,1222628555000,18,21.346004486083984,-172.60532,-57.45802,3.0292501
282418906,1222628555000,98,7.0,-172.60532,-57.45802,3.0292501
282418906,1222628555000,12,34.672115325927734,-172.60532,-57.45802,3.0292501
282418906,1222628555000,11,41.0924072265625,-172.60532,-57.45802,3.0292501
282418906,1222628555000,1,36.429935455322266,-172.60532,-57.45802,3.0292501
282418906,1222628555000,19,9.93028450012207,-172.60532,-57.45802,3.0292501
282418906,1222628555000,17,37.72842788696289,-172.60532,-57.45802,3.0292501
282418908,1222628555000,8,29.927860260009766,-172.60532,-57.45802,3.0292501
282418908,1222628555000,5,11.250263214111328,-172.60532,-57.45802,3.0292501
282418908,1222628555000,10,13.365119934082031,-172.60532,-57.45802,3.0292501
282418908,1222628555000,1,8.53138542175293,-172.60532,-57.45802,3.0292501
